geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
mmu04640	Hematopoietic cell lineage	http://www.kegg.jp/kegg-bin/show_pathway?mmu04640+14723+16157+15001+16416+12986+16401+12982+12494+12489+12493+16194+14998+16403+14256+14129+233274+12978+12475+12483+54368+16402+16190+16197+12527+14999+12491+14969+12490+15002+14961+15000+14960+12479+333883+16192+16175+16790	0.4426280427178407	1.8668984074811068	0	0.005921812585947221	59	./Project_wg_result1568400103_GSEA/mmu04640.png	37	14723;16157;15001;16416;12986;16401;12982;12494;12489;12493;16194;14998;16403;14256;14129;233274;12978;12475;12483;54368;16402;16190;16197;12527;14999;12491;14969;12490;15002;14961;15000;14960;12479;333883;16192;16175;16790	Anpep;Cd14;Cd1d1;Cd22;Cd33;Cd34;Cd36;Cd37;Cd38;Cd59b;Cd9;Csf1r;Csf2ra;Csf3r;Fcgr1;Flt3l;Gp1ba;Gp9;H2-Aa;H2-Ab1;H2-DMa;H2-DMb1;H2-DMb2;H2-Eb1;H2-Oa;H2-Ob;Il11ra1;Il1a;Il4ra;Il5ra;Il6ra;Il7r;Itga4;Itga5;Itga6;Itgb3;Siglech
mmu00510	N-Glycan biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00510+17308+13480+20440+230815+57377+223774+13478+14595+17156+208211+66248+20014+269181+217664+13200+103963+227619+107895+68563+208624+140481+17155+320438+17158	0.4631181693638431	1.86266805249115	0	0.0060103867058225	47	./Project_wg_result1568400103_GSEA/mmu00510.png	24	17308;13480;20440;230815;57377;223774;13478;14595;17156;208211;66248;20014;269181;217664;13200;103963;227619;107895;68563;208624;140481;17155;320438;17158	Alg1;Alg12;Alg3;Alg5;Alg6;B4galt1;Ddost;Dpagt1;Dpm1;Dpm3;Man1a;Man1a2;Man1b1;Man1c1;Man2a1;Man2a2;Mgat1;Mgat2;Mgat4a;Mgat5;Mogs;Rpn1;Rpn2;St6gal1
mmu02010	ABC transporters	http://www.kegg.jp/kegg-bin/show_pathway?mmu02010+18669+27403+26357+239273+19300+21355+17250+18670+27410+217262+11303+76408+11666+21354+26874+74591	0.47640242875208355	1.856445124315784	0	0.006054322281157459	39	./Project_wg_result1568400103_GSEA/mmu02010.png	16	18669;27403;26357;239273;19300;21355;17250;18670;27410;217262;11303;76408;11666;21354;26874;74591	Abca1;Abca12;Abca3;Abca7;Abca9;Abcb1b;Abcb4;Abcc1;Abcc3;Abcc4;Abcd1;Abcd2;Abcd4;Abcg2;Tap1;Tap2
mmu05033	Nicotine addiction	http://www.kegg.jp/kegg-bin/show_pathway?mmu05033+14407+14394+14406+11441+14813+140919+11438+14814+14802+14810+14812+22348+14405+14403+216227+11444+14400+14397	-0.5087610092800104	-1.8625658275171824	0	0.007061830721761753	33	./Project_wg_result1568400103_GSEA/mmu05033.png	18	14407;14394;14406;11441;14813;140919;11438;14814;14802;14810;14812;22348;14405;14403;216227;11444;14400;14397	Chrna4;Chrna7;Chrnb2;Gabra1;Gabra4;Gabrb1;Gabrd;Gabrg1;Gabrg2;Gabrg3;Gria4;Grin1;Grin2b;Grin2c;Grin2d;Slc17a6;Slc17a8;Slc32a1
mmu05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05412+12293+319734+12297+319480+16773+21416+16399+56808+13405+12296+192897+11465+21414+16905+320910+12386+12294+12558+11472+12300+12298+14609+54376+12295+11938+16842+216033	-0.44685886155561744	-1.8586787773728812	0	0.007091052090265594	61	./Project_wg_result1568400103_GSEA/mmu05412.png	27	12293;319734;12297;319480;16773;21416;16399;56808;13405;12296;192897;11465;21414;16905;320910;12386;12294;12558;11472;12300;12298;14609;54376;12295;11938;16842;216033	Actg1;Actn2;Atp2a2;Cacna2d1;Cacna2d2;Cacna2d3;Cacna2d4;Cacnb1;Cacnb2;Cacnb3;Cacnb4;Cacng2;Cacng3;Cdh2;Ctnna2;Ctnna3;Dmd;Gja1;Itga11;Itga2b;Itgb4;Itgb8;Lama2;Lef1;Lmna;Tcf7;Tcf7l2
mmu05167	Kaposi sarcoma-associated herpesvirus infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05167+18803+12675+15042+16452+328572+16150+74769+12768+242705+16195+26416+277360+18707+18021+18019+54721+12028+18176+19106+22695+12367+57781+14700+56489+26396+18018+18591+21937+18708+106759+17164+16476+100504663+12567+16440+14991+12571+16439+104709+15975+15979+19645+18033+12774+12524+12122+15040+142980+16391+22059+19697+54720+110157+20848+11651+30955+12914+14701+20963+56486+22030+15976+15018+15162+12018+13557+17869+17096+234779+14082+14964+26417	0.3698498358788031	1.8304504417301124	0	0.007338453096809595	150	./Project_wg_result1568400103_GSEA/mmu05167.png	72	18803;12675;15042;16452;328572;16150;74769;12768;242705;16195;26416;277360;18707;18021;18019;54721;12028;18176;19106;22695;12367;57781;14700;56489;26396;18018;18591;21937;18708;106759;17164;16476;100504663;12567;16440;14991;12571;16439;104709;15975;15979;19645;18033;12774;12524;12122;15040;142980;16391;22059;19697;54720;110157;20848;11651;30955;12914;14701;20963;56486;22030;15976;15018;15162;12018;13557;17869;17096;234779;14082;14964;26417	Akt1;Atg14;Bak1;Bax;Bid;Casp3;Ccr1;Ccr5;Cd200r1;Cd86;Cdk4;Cdk6;Chuk;Crebbp;E2f2;E2f3;Eif2ak2;Ep300;Fadd;Gabarap;Gng10;Gng12;H2-D1;H2-M3;H2-Q7;H2-T23;H2-T24;Hck;Ifnar1;Ifnar2;Ifngr1;Ikbkb;Ikbke;Il6st;Irf9;Itpr2;Itpr3;Jak2;Jun;Lyn;Map2k2;Mapk14;Mapk3;Mapkapk2;Myc;Nfatc1;Nfatc2;Nfatc3;Nfkb1;Nras;Pdgfb;Pik3cb;Pik3cd;Pik3cg;Pik3r1;Pik3r6;Plcg1;Plcg2;Prex1;Raf1;Rb1;Rcan1;Rela;Stat3;Syk;Ticam1;Tlr3;Tnfrsf1a;Traf2;Trp53;Tyk2;Zfp36
mmu04612	Antigen processing and presentation	http://www.kegg.jp/kegg-bin/show_pathway?mmu04612+15042+621823+21355+12265+15001+19727+53970+21356+14991+14998+13030+15040+18044+65972+12317+19141+21354+16149+14999+12010+14969+15018+14827+15511+15002+14961+15000+19188+13040+14960+13039+18045+14964	0.44201293463603536	1.830587427625322	0	0.007600540707409937	52	./Project_wg_result1568400103_GSEA/mmu04612.png	33	15042;621823;21355;12265;15001;19727;53970;21356;14991;14998;13030;15040;18044;65972;12317;19141;21354;16149;14999;12010;14969;15018;14827;15511;15002;14961;15000;19188;13040;14960;13039;18045;14964	B2m;Calr;Cd74;Ciita;Ctsb;Ctsl;Ctss;H2-Aa;H2-Ab1;H2-D1;H2-DMa;H2-DMb1;H2-DMb2;H2-Eb1;H2-M3;H2-Oa;H2-Ob;H2-Q7;H2-T23;H2-T24;Hspa1b;Ifi30;Lgmn;Nfya;Nfyb;Pdia3;Psme2;Psme2b;Rfx5;Rfxank;Tap1;Tap2;Tapbp
mmu05164	Influenza A	http://www.kegg.jp/kegg-bin/show_pathway?mmu05164+18550+16452+328572+16150+74769+12265+26416+18707+15001+27103+54721+19106+13666+54188+230073+117198+15980+17874+56489+26396+24014+21937+18708+106759+232989+71586+16476+100037258+14998+15975+15979+18854+18033+54196+21898+142980+16391+12702+103573+246730+170743+269966+19697+110157+11651+246727+12914+266632+15976+14999+217069+270151+14969+15511+237082+15002+14961+12362+15000+228607+14960+26397	0.37674234065986456	1.8267126468889243	0	0.007607884225001636	123	./Project_wg_result1568400103_GSEA/mmu05164.png	62	18550;16452;328572;16150;74769;12265;26416;18707;15001;27103;54721;19106;13666;54188;230073;117198;15980;17874;56489;26396;24014;21937;18708;106759;232989;71586;16476;100037258;14998;15975;15979;18854;18033;54196;21898;142980;16391;12702;103573;246730;170743;269966;19697;110157;11651;246727;12914;266632;15976;14999;217069;270151;14969;15511;237082;15002;14961;12362;15000;228607;14960;26397	Akt1;Casp1;Ciita;Cpsf4;Crebbp;Ddx58;Dnajc3;Eif2ak2;Eif2ak3;Eif2ak4;Ep300;Furin;H2-Aa;H2-Ab1;H2-DMa;H2-DMb1;H2-DMb2;H2-Eb1;H2-Oa;H2-Ob;Hnrnpul1;Hspa1b;Ifih1;Ifnar1;Ifnar2;Ifngr1;Ifngr2;Ikbkb;Ikbke;Irak4;Irf9;Ivns1abp;Jak2;Jun;Map2k2;Map2k3;Mapk14;Mavs;Myd88;Nfkb1;Nlrx1;Nup98;Nxt2;Oas1a;Oas3;Pabpn1;Pik3cb;Pik3cd;Pik3r1;Pml;Raf1;Rela;Rnasel;Socs3;Ticam1;Tlr3;Tlr4;Tlr7;Tnfrsf1a;Trim25;Tyk2;Xpo1
mmu04964	Proximal tubule bicarbonate reclamation	http://www.kegg.jp/kegg-bin/show_pathway?mmu04964+11928+54403+98660+14661+232975+11932+17449+12349+11931	-0.601552778322653	-1.8452275002573688	0.0019047619011337868	0.0077923649343577955	18	./Project_wg_result1568400103_GSEA/mmu04964.png	9	11928;54403;98660;14661;232975;11932;17449;12349;11931	Atp1a1;Atp1a2;Atp1a3;Atp1b1;Atp1b2;Car2;Glud1;Mdh1;Slc4a4
mmu04210	Apoptosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04210+78943+12675+16150+74769+12984+18707+13368+12028+18176+12983+13666+12367+56464+26396+12125+12366+11783+21937+18708+12123+13032+16476+16440+16439+19766+17210+12369+13030+18033+64138+12047+13036+12122+26408+22059+19697+110157+11651+19249+13033+22030+328417+170770+12633+11546+12044+12018+13040+229445+11799+13039+11461+14082+26417+11796+53859+21933+12368+22035+22146+18035+58801+11545	0.3694256825146208	1.7809747652091055	0	0.011176359999239544	119	./Project_wg_result1568400103_GSEA/mmu04210.png	63	78943;12675;16150;74769;12984;18707;13368;12028;18176;12983;13666;12367;56464;26396;12125;12366;11783;21937;18708;12123;13032;16476;16440;16439;19766;17210;12369;13030;18033;64138;12047;13036;12122;26408;22059;19697;110157;11651;19249;13033;22030;328417;170770;12633;11546;12044;12018;13040;229445;11799;13039;11461;14082;26417;11796;53859;21933;12368;22035;22146;18035;58801;11545	Actb;Akt1;Apaf1;Bak1;Bax;Bbc3;Bcl2a1a;Bcl2a1d;Bcl2l11;Bid;Birc3;Birc5;Casp2;Casp3;Casp6;Casp7;Cflar;Chuk;Csf2rb;Csf2rb2;Ctsb;Ctsc;Ctsd;Ctsf;Ctsh;Ctsl;Ctso;Ctss;Ctsz;Dffb;Eif2ak3;Ern1;Fadd;Hrk;Ikbkb;Itpr2;Itpr3;Jun;Map2k2;Map3k14;Map3k5;Mapk3;Mcl1;Nfkb1;Nfkbia;Nras;Parp1;Parp2;Parp4;Pik3cb;Pik3cd;Pik3r1;Pmaip1;Ptpn13;Raf1;Rela;Ripk1;Tnfrsf10b;Tnfrsf1a;Tnfsf10;Traf2;Trp53;Tuba1c
mmu04261	Adrenergic signaling in cardiomyocytes	http://www.kegg.jp/kegg-bin/show_pathway?mmu04261+11928+21956+12293+18795+319734+12297+17896+26413+223864+67972+18798+225849+19094+98660+14682+21770+320707+399548+51792+19052+72930+231991+19053+26932+56808+12296+18749+18747+73086+11909+12043+12916+11550+71978+12315+12314+12294+12300+232975+12298+54376+12295+12313+14677+22003+11938+19046+11932+11652+11931	-0.3853987702721027	-1.7932379562091618	0	0.011977153510216611	121	./Project_wg_result1568400103_GSEA/mmu04261.png	50	11928;21956;12293;18795;319734;12297;17896;26413;223864;67972;18798;225849;19094;98660;14682;21770;320707;399548;51792;19052;72930;231991;19053;26932;56808;12296;18749;18747;73086;11909;12043;12916;11550;71978;12315;12314;12294;12300;232975;12298;54376;12295;12313;14677;22003;11938;19046;11932;11652;11931	Adra1d;Akt2;Atf2;Atp1a1;Atp1a2;Atp1a3;Atp1b1;Atp1b2;Atp2a2;Atp2b1;Atp2b3;Bcl2;Cacna2d1;Cacna2d2;Cacna2d3;Cacna2d4;Cacnb1;Cacnb2;Cacnb3;Cacnb4;Cacng2;Cacng3;Calm1;Calm2;Calm3;Creb5;Crem;Gnai1;Gnaq;Mapk1;Mapk11;Myl4;Plcb1;Plcb4;Ppp1cb;Ppp2ca;Ppp2cb;Ppp2r1a;Ppp2r2a;Ppp2r2b;Ppp2r5b;Ppp2r5d;Ppp2r5e;Prkaca;Prkacb;Rapgef3;Rps6ka5;Scn4b;Tnnt2;Tpm1
mmu04330	Notch signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04330+433586+20602+328572+19664+270118+433759+66340+19164+17305+16450+59287+209200+11491+207521+16848+18222+18129+226548+12914+13017+74198	0.4373109351143603	1.7598855265685693	0.0021551724091483353	0.013172434680112631	45	./Project_wg_result1568400103_GSEA/mmu04330.png	21	433586;20602;328572;19664;270118;433759;66340;19164;17305;16450;59287;209200;11491;207521;16848;18222;18129;226548;12914;13017;74198	Adam17;Aph1a;Crebbp;Ctbp2;Dtx2;Dtx3l;Dtx4;Ep300;Hdac1;Jag2;Lfng;Maml2;Maml3;Mfng;Ncor2;Ncstn;Notch2;Numb;Psen1;Psenen;Rbpj
mmu04380	Osteoclast differentiation	http://www.kegg.jp/kegg-bin/show_pathway?mmu04380+12675+16150+74769+26416+18707+18019+54721+16416+68652+14130+14389+14728+19261+15980+21934+26409+18018+21937+18708+16476+14131+15975+15979+21803+22177+19698+14129+18033+17060+232801+12978+16391+12702+17969+21812+246256+19697+11651+20375+21813+12229+20963+22030+15976+83433+13057+21682+16822+234779+26417+18733+17972+53859+14283+18035+16175+20846+16451	0.37573199229727494	1.753625246842284	0	0.013707899504507452	103	./Project_wg_result1568400103_GSEA/mmu04380.png	58	12675;16150;74769;26416;18707;18019;54721;16416;68652;14130;14389;14728;19261;15980;21934;26409;18018;21937;18708;16476;14131;15975;15979;21803;22177;19698;14129;18033;17060;232801;12978;16391;12702;17969;21812;246256;19697;11651;20375;21813;12229;20963;22030;15976;83433;13057;21682;16822;234779;26417;18733;17972;53859;14283;18035;16175;20846;16451	Akt1;Blnk;Btk;Chuk;Csf1r;Cyba;Fcgr1;Fcgr2b;Fcgr3;Fcgr4;Fosl1;Gab2;Ifnar1;Ifnar2;Ifngr1;Ifngr2;Ikbkb;Il1a;Irf9;Itgb3;Jak1;Jun;Lcp2;Lilra5;Lilrb4a;Map3k14;Map3k7;Mapk14;Mapk3;Ncf1;Ncf4;Nfatc1;Nfatc2;Nfkb1;Nfkbia;Pik3cb;Pik3cd;Pik3r1;Pirb;Plcg2;Rela;Relb;Sirpa;Socs3;Spi1;Stat1;Syk;Tab2;Tec;Tgfb1;Tgfbr1;Tgfbr2;Tnfrsf11a;Tnfrsf1a;Traf2;Trem2;Tyk2;Tyrobp
mmu04659	Th17 cell differentiation	http://www.kegg.jp/kegg-bin/show_pathway?mmu04659+18803+20181+12675+16452+16150+16195+26416+15001+18021+18019+54721+18037+15980+17127+18018+16476+20850+16194+14998+15979+21803+20852+60504+18033+12394+21812+16453+16161+19697+20848+21813+16190+14999+20851+14969+16364+15002+14961+15000+14960	0.4001341033430316	1.740787661465047	0	0.015179482833667813	79	./Project_wg_result1568400103_GSEA/mmu04659.png	40	18803;20181;12675;16452;16150;16195;26416;15001;18021;18019;54721;18037;15980;17127;18018;16476;20850;16194;14998;15979;21803;20852;60504;18033;12394;21812;16453;16161;19697;20848;21813;16190;14999;20851;14969;16364;15002;14961;15000;14960	Chuk;H2-Aa;H2-Ab1;H2-DMa;H2-DMb1;H2-DMb2;H2-Eb1;H2-Oa;H2-Ob;Ifngr1;Ifngr2;Ikbkb;Il12rb1;Il21r;Il4ra;Il6ra;Il6st;Irf4;Jak2;Jak3;Jun;Mapk14;Nfatc1;Nfatc2;Nfatc3;Nfkb1;Nfkbie;Plcg1;Rela;Runx1;Rxra;Smad3;Stat3;Stat5a;Stat5b;Stat6;Tgfb1;Tgfbr1;Tgfbr2;Tyk2
mmu00514	Other types of O-glycan biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00514+234407+20440+223827+108155+140484+14595+17305+99011+16848+224143+26433	0.5294438851970042	1.7367987187458127	0.005999999988	0.015392012872204085	22	./Project_wg_result1568400103_GSEA/mmu00514.png	11	234407;20440;223827;108155;140484;14595;17305;99011;16848;224143;26433	B4galt1;Colgalt1;Gxylt1;Lfng;Mfng;Ogt;Plod3;Pofut1;Poglut1;Pomt1;St6gal1
mmu00630	Glyoxylate and dicarboxylate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00630+14645+60525+17850+434437+13382+12974+67078+68133+104174+11429+73724+17448+17449	-0.508477829105439	-1.756128299969392	0.003787878780704775	0.016384838768225544	26	./Project_wg_result1568400103_GSEA/mmu00630.png	13	14645;60525;17850;434437;13382;12974;67078;68133;104174;11429;73724;17448;17449	Aco2;Acss2;Amt;Cs;Dld;Gcsh;Gldc;Glul;Mcee;Mdh1;Mdh2;Mut;Pgp
mmu00220	Arginine biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00220+76282+18125+14661+108682+14718+14719+11898	-0.6080692881810055	-1.7426368943725759	0.011278195467522189	0.017338011978946095	14	./Project_wg_result1568400103_GSEA/mmu00220.png	7	76282;18125;14661;108682;14718;14719;11898	Ass1;Glud1;Got1;Got2;Gpt;Gpt2;Nos1
mmu04724	Glutamatergic synapse	http://www.kegg.jp/kegg-bin/show_pathway?mmu04724+18751+26413+18798+14813+140919+14682+19056+26557+14814+14802+14696+108071+268934+14810+18749+20511+66066+22063+18747+14812+14816+14704+14708+13385+20510+19055+14681+20512+216227+14677+14697+19058+108069+26556+18752	-0.37914900788957767	-1.7427024971622138	0	0.017935874460978718	101	./Project_wg_result1568400103_GSEA/mmu04724.png	35	18751;26413;18798;14813;140919;14682;19056;26557;14814;14802;14696;108071;268934;14810;18749;20511;66066;22063;18747;14812;14816;14704;14708;13385;20510;19055;14681;20512;216227;14677;14697;19058;108069;26556;18752	Dlg4;Gnai1;Gnao1;Gnaq;Gnb4;Gnb5;Gng11;Gng3;Gng7;Gria4;Grin1;Grin2b;Grin2c;Grin2d;Grm1;Grm3;Grm4;Grm5;Homer1;Homer2;Mapk1;Plcb4;Ppp3ca;Ppp3cb;Ppp3r1;Prkaca;Prkacb;Prkcb;Prkcg;Slc17a6;Slc17a8;Slc1a1;Slc1a2;Slc1a3;Trpc1
mmu00270	Cysteine and methionine metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00270+100041585+74340+14854+108645+16832+257635+11702+67870+12035+12583+20603+16828+14630+14718+14719+17448+229709+12411+22117+269378+17449	-0.4562391739229584	-1.7219134780084482	0	0.019085206304071633	39	./Project_wg_result1568400103_GSEA/mmu00270.png	21	100041585;74340;14854;108645;16832;257635;11702;67870;12035;12583;20603;16828;14630;14718;14719;17448;229709;12411;22117;269378;17449	Ahcy;Ahcyl1;Ahcyl2;Amd1;Amd2;Bcat1;Cbs;Cdo1;Enoph1;Gclm;Got1;Got2;Gss;Ldha;Ldhb;Mat2b;Mdh1;Mdh2;Sdsl;Sms;Tst
mmu00983	Drug metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00983+234669+17960+23918+110074+229363+16434+66447+14870+14871+94284+18102+68312+23917+56615+14862+14866+14860	-0.4318111647249928	-1.7231959253041143	0.006249999986979167	0.019512333162242705	49	./Project_wg_result1568400103_GSEA/mmu00983.png	17	234669;17960;23918;110074;229363;16434;66447;14870;14871;94284;18102;68312;23917;56615;14862;14866;14860	Ces2b;Dut;Gmps;Gsta4;Gstm1;Gstm5;Gstm7;Gstp1;Gstt1;Impdh1;Impdh2;Itpa;Mgst1;Mgst3;Nat1;Nme1;Ugt1a6a
mmu05145	Toxoplasmosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05145+12675+16452+16150+12265+26416+15001+21939+54721+17087+68652+12367+15980+17874+26409+16179+21937+16154+16155+14678+14679+104709+14998+16403+15979+21803+18033+12774+21898+15944+19697+16412+20848+11651+30955+266632+11689+14999+14969+15511+15002+14961+15000+14960+26397+26417+320207+11796+16145+18035+24088+20846+16451+12370	0.36421885383621794	1.6801598605770387	0.004376367605303353	0.022802563598844132	95	./Project_wg_result1568400103_GSEA/mmu05145.png	53	12675;16452;16150;12265;26416;15001;21939;54721;17087;68652;12367;15980;17874;26409;16179;21937;16154;16155;14678;14679;104709;14998;16403;15979;21803;18033;12774;21898;15944;19697;16412;20848;11651;30955;266632;11689;14999;14969;15511;15002;14961;15000;14960;26397;26417;320207;11796;16145;18035;24088;20846;16451;12370	Akt1;Alox5;Birc3;Casp3;Casp8;Ccr5;Cd40;Chuk;Ciita;Gnai2;Gnai3;H2-Aa;H2-Ab1;H2-DMa;H2-DMb1;H2-DMb2;H2-Eb1;H2-Oa;H2-Ob;Hspa1b;Ifngr1;Ifngr2;Igtp;Ikbkb;Il10ra;Il10rb;Irak1;Irak4;Irgm1;Itga6;Itgb1;Jak1;Jak2;Ly96;Map2k3;Map3k7;Mapk14;Mapk3;Myd88;Nfkb1;Nfkbia;Pik3cg;Pik3r5;Pik3r6;Rela;Stat1;Stat3;Tab2;Tgfb1;Tlr2;Tlr4;Tnfrsf1a;Tyk2
mmu04622	RIG-I-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04622+12675+16150+73174+26416+26401+230073+56489+26409+71586+19766+18033+19697+67526+72512+22030+217069+270151+228607+27215+14082+18035+12370+80861+54123	0.4279015561177975	1.6867593431220866	0.006237006224039488	0.023217754785759503	46	./Project_wg_result1568400103_GSEA/mmu04622.png	24	12675;16150;73174;26416;26401;230073;56489;26409;71586;19766;18033;19697;67526;72512;22030;217069;270151;228607;27215;14082;18035;12370;80861;54123	Atg12;Azi2;Casp8;Chuk;Ddx58;Dhx58;Fadd;Ifih1;Ikbkb;Ikbke;Irf7;Map3k1;Map3k7;Mapk14;Mavs;Nfkb1;Nfkbia;Nlrx1;Rela;Ripk1;Tbkbp1;Tmem173;Traf2;Trim25
mmu00310	Lysine degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00310+208043+381022+208266+18193+231051+234407+75410+235626+233904+110593+69188+192195+84505+192289+14056+18822+234135+110147+225888+11671+26433+56752+93747+77683	0.4023541019907257	1.6805102972079513	0.0020242914938779525	0.023375575997160083	56	./Project_wg_result1568400103_GSEA/mmu00310.png	24	208043;381022;208266;18193;231051;234407;75410;235626;233904;110593;69188;192195;84505;192289;14056;18822;234135;110147;225888;11671;26433;56752;93747;77683	Aldh3a2;Aldh9a1;Ash1l;Colgalt1;Dot1l;Echs1;Ehmt1;Ehmt2;Ezh2;Kmt2b;Kmt2c;Kmt2d;Kmt2e;Kmt5b;Nsd1;Nsd3;Plod1;Plod3;Prdm2;Setd1a;Setd1b;Setd2;Setdb1;Tmlhe
mmu04726	Serotonergic synapse	http://www.kegg.jp/kegg-bin/show_pathway?mmu04726+18795+16524+56448+13195+214084+15558+18751+26413+223864+18798+14682+15461+17161+15563+15552+14696+242546+109880+18749+16508+66066+15560+22063+18747+14704+14708+14681+109731+13110+11820+14677+14697+14400+18752+74519	-0.37843282090802033	-1.695258722938464	0.0018832391678281748	0.023377094803073387	89	./Project_wg_result1568400103_GSEA/mmu04726.png	35	18795;16524;56448;13195;214084;15558;18751;26413;223864;18798;14682;15461;17161;15563;15552;14696;242546;109880;18749;16508;66066;15560;22063;18747;14704;14708;14681;109731;13110;11820;14677;14697;14400;18752;74519	App;Braf;Cyp2d22;Cyp2j12;Cyp2j6;Cyp2j9;Ddc;Gabrb1;Gnai1;Gnao1;Gnaq;Gnb4;Gnb5;Gng11;Gng3;Gng7;Hras;Htr1d;Htr2a;Htr2c;Htr5a;Kcnd2;Kcnj9;Maoa;Maob;Mapk1;Plcb1;Plcb4;Prkaca;Prkacb;Prkcb;Prkcg;Rapgef3;Slc18a2;Trpc1
mmu05133	Pertussis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05133+26416+17087+107607+12367+17874+117149+16179+106759+16476+14678+14679+12263+12369+18033+225471+50909+21898+12475+19697+16412+12260+12259+16402+266632+12262+15900+16414+12258+12362+12268+16362+26417	0.4141231553637652	1.6828465582923888	0.0019920318685417693	0.02361834036249595	55	./Project_wg_result1568400103_GSEA/mmu05133.png	32	26416;17087;107607;12367;17874;117149;16179;106759;16476;14678;14679;12263;12369;18033;225471;50909;21898;12475;19697;16412;12260;12259;16402;266632;12262;15900;16414;12258;12362;12268;16362;26417	C1qa;C1qb;C1qc;C1ra;C2;C4b;Casp1;Casp3;Casp7;Cd14;Gnai2;Gnai3;Irak1;Irak4;Irf1;Irf8;Itga5;Itgb1;Itgb2;Jun;Ly96;Mapk14;Mapk3;Myd88;Nfkb1;Nod1;Rela;Serping1;Ticam1;Ticam2;Tirap;Tlr4
mmu04727	GABAergic synapse	http://www.kegg.jp/kegg-bin/show_pathway?mmu04727+14407+14645+227120+14394+268860+268566+14406+93739+15114+18751+232333+14417+14696+54393+18749+66066+18747+57138+14704+22348+14708+14405+18195+14681+57436+14403+14677+14697+14415+14400+18752+14397	-0.38432641730003103	-1.6967524574664115	0.0018832391678281748	0.023642743607653765	76	./Project_wg_result1568400103_GSEA/mmu04727.png	32	14407;14645;227120;14394;268860;268566;14406;93739;15114;18751;232333;14417;14696;54393;18749;66066;18747;57138;14704;22348;14708;14405;18195;14681;57436;14403;14677;14697;14415;14400;18752;14397	Abat;Gabarapl1;Gabarapl2;Gabbr1;Gabra1;Gabra4;Gabrb1;Gabrd;Gabrg1;Gabrg2;Gabrg3;Gad1;Gad2;Glul;Gnai1;Gnao1;Gnb4;Gnb5;Gng11;Gng3;Gng7;Gphn;Hap1;Nsf;Plcl1;Prkaca;Prkacb;Prkcb;Prkcg;Slc12a5;Slc32a1;Slc6a1
mmu00980	Metabolism of xenobiotics by cytochrome P450	http://www.kegg.jp/kegg-bin/show_pathway?mmu00980+15483+66447+14870+14871+94284+74134+68312+56615+14862+14866+14860	-0.47159828139975735	-1.6853380790956785	0.0042643923150012955	0.024991227539476073	31	./Project_wg_result1568400103_GSEA/mmu00980.png	11	15483;66447;14870;14871;94284;74134;68312;56615;14862;14866;14860	Cyp2s1;Gsta4;Gstm1;Gstm5;Gstm7;Gstp1;Gstt1;Hsd11b1;Mgst1;Mgst3;Ugt1a6a
