geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
mmu00511	Other glycan degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00511+15212+14466+50877+17159+17160+73744+12091+110173+11593+15211	0.7007806040833174	1.953101059263752	0.0015455950517069628	2.597428645927352e-4	18	./Project_wg_result1568160481_GSEA/mmu00511.png	10	15212;14466;50877;17159;17160;73744;12091;110173;11593;15211	Aga;Gba;Glb1;Hexa;Hexb;Man2b1;Man2b2;Man2c1;Manba;Neu3
mmu05144	Malaria	http://www.kegg.jp/kegg-bin/show_pathway?mmu05144+16414+15894+16971+81897+24088+21803+21825+21898+12491+12520+20293+16173+17295+21826+16408+20296+21809	0.5942134452413042	1.9536586207708218	0	2.648358619376908e-4	38	./Project_wg_result1568160481_GSEA/mmu05144.png	17	16414;15894;16971;81897;24088;21803;21825;21898;12491;12520;20293;16173;17295;21826;16408;20296;21809	Ccl12;Ccl2;Cd36;Cd81;Icam1;Il18;Itgal;Itgb2;Lrp1;Met;Tgfb1;Tgfb3;Thbs1;Thbs2;Tlr2;Tlr4;Tlr9
mmu04062	Chemokine signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04062+30955+13051+15162+20308+22376+19354+22325+17969+22324+14710+20305+104709+216869+17096+19878+18797+19353+11513+18707+94176+19877+277360+16453+20846+215449+18033+12768+11848+12774+12772+320207+12540+20293+20416+20302+16452+66102+14191+17329+20848+18035+16150+19303+16151+56744+56221+14700+19697+20307+18706+20847+12769+12767+14678+140580+18708+12458+14784+18753+15945+16653+12675+109905	0.48179534470029894	1.9694760868291996	0	2.652693085202402e-4	164	./Project_wg_result1568160481_GSEA/mmu04062.png	63	30955;13051;15162;20308;22376;19354;22325;17969;22324;14710;20305;104709;216869;17096;19878;18797;19353;11513;18707;94176;19877;277360;16453;20846;215449;18033;12768;11848;12774;12772;320207;12540;20293;20416;20302;16452;66102;14191;17329;20848;18035;16150;19303;16151;56744;56221;14700;19697;20307;18706;20847;12769;12767;14678;140580;18708;12458;14784;18753;15945;16653;12675;109905	Adcy7;Arrb2;Ccl12;Ccl24;Ccl3;Ccl6;Ccl8;Ccl9;Ccr1;Ccr2;Ccr5;Ccr6;Ccr9;Cdc42;Chuk;Cx3cr1;Cxcl10;Cxcl16;Cxcl9;Cxcr4;Dock2;Elmo1;Fgr;Gnai2;Gng10;Gngt2;Grb2;Hck;Ikbkb;Ikbkg;Jak2;Jak3;Kras;Lyn;Ncf1;Nfkb1;Nfkbia;Pf4;Pik3ca;Pik3cd;Pik3cg;Pik3r1;Pik3r5;Pik3r6;Plcb3;Prex1;Prkcd;Pxn;Rac1;Rac2;Rap1a;Rap1b;Rela;Rhoa;Rock1;Rock2;Shc1;Stat1;Stat2;Stat3;Vav1;Vav2;Was
mmu00052	Galactose metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00052+212032+15277+67861+14595+66681+14635+319625+12091+11677	0.6332889983479029	1.9540976719468608	0	2.701325791764446e-4	27	./Project_wg_result1568160481_GSEA/mmu00052.png	9	212032;15277;67861;14595;66681;14635;319625;12091;11677	Akr1b10;Akr1b3;B4galt1;Galk1;Galm;Glb1;Hk2;Hk3;Pgm1
mmu05310	Asthma	http://www.kegg.jp/kegg-bin/show_pathway?mmu05310+14999+14969+14127+15002+15001+14960+14961+14998	0.770958734790531	1.956157768510533	0	2.756454889555557e-4	13	./Project_wg_result1568160481_GSEA/mmu05310.png	8	14999;14969;14127;15002;15001;14960;14961;14998	Fcer1g;H2-Aa;H2-Ab1;H2-DMa;H2-DMb1;H2-Eb1;H2-Oa;H2-Ob
mmu05142	Chagas disease (American trypanosomiasis)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05142+12370+21812+12262+12259+14676+81897+24088+21803+12260+21898+15979+21813+21899+18797+18707+14082+18033+12633+266632+20293+20302+18035+12317+16150+18787+16151+17126+19697+22034+18706+14678+18708+12675+17127+16476+20296+73699+21809+12266+26416+18796+20304	0.5128720683629168	1.9562563329752967	0	2.813881033087965e-4	92	./Project_wg_result1568160481_GSEA/mmu05142.png	42	12370;21812;12262;12259;14676;81897;24088;21803;12260;21898;15979;21813;21899;18797;18707;14082;18033;12633;266632;20293;20302;18035;12317;16150;18787;16151;17126;19697;22034;18706;14678;18708;12675;17127;16476;20296;73699;21809;12266;26416;18796;20304	C1qa;C1qb;C1qc;C3;Calr;Casp8;Ccl12;Ccl2;Ccl3;Ccl5;Cflar;Chuk;Fadd;Gna15;Gnai2;Ifngr1;Ikbkb;Ikbkg;Irak4;Jun;Mapk14;Nfkb1;Nfkbia;Pik3ca;Pik3cd;Pik3r1;Plcb2;Plcb3;Ppp2r1b;Rela;Serpine1;Smad2;Smad3;Tgfb1;Tgfb3;Tgfbr1;Tgfbr2;Tlr2;Tlr4;Tlr6;Tlr9;Traf6
mmu04664	Fc epsilon RI signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04664+234779+12229+16331+16822+19354+22325+22324+11689+20963+17096+14127+19353+18707+14389+11690+18803+18783	0.549067721199343	1.93473661135688	0	3.528582311448478e-4	55	./Project_wg_result1568160481_GSEA/mmu04664.png	17	234779;12229;16331;16822;19354;22325;22324;11689;20963;17096;14127;19353;18707;14389;11690;18803;18783	Alox5;Alox5ap;Btk;Fcer1g;Gab2;Inpp5d;Lcp2;Lyn;Pik3cd;Pla2g4a;Plcg1;Plcg2;Rac1;Rac2;Syk;Vav1;Vav2
mmu05322	Systemic lupus erythematosus	http://www.kegg.jp/kegg-bin/show_pathway?mmu05322+14129+12262+12259+12260+14999+20821+319171+14969+12524+15002+15001+246256+12519+14960+319191+319187+14961+12268+319148+319166+97908+319179+319182+50909+319150+260423+319168+319172+14998+319186+12487+319183+15081+319173+319178+665596+97114+20823+12266+360198+50908+319167+319188	0.486923073160174	1.9122051477912159	0	5.964465779536883e-4	105	./Project_wg_result1568160481_GSEA/mmu05322.png	43	14129;12262;12259;12260;14999;20821;319171;14969;12524;15002;15001;246256;12519;14960;319191;319187;14961;12268;319148;319166;97908;319179;319182;50909;319150;260423;319168;319172;14998;319186;12487;319183;15081;319173;319178;665596;97114;20823;12266;360198;50908;319167;319188	C1qa;C1qb;C1qc;C1ra;C1s1;C3;C4b;Cd28;Cd80;Cd86;Fcgr1;Fcgr4;H2-Aa;H2-Ab1;H2-DMa;H2-DMb1;H2-Eb1;H2-Oa;H2-Ob;H3f3b;Hist1h2ab;Hist1h2ae;Hist1h2af;Hist1h2ag;Hist1h2ah;Hist1h2ai;Hist1h2ap;Hist1h2bb;Hist1h2be;Hist1h2bh;Hist1h2bj;Hist1h2bm;Hist1h2bn;Hist1h2bp;Hist1h2bq;Hist1h3a;Hist1h3b;Hist1h3c;Hist1h3f;Hist1h3g;Hist2h3c2;Ssb;Trim21
mmu05202	Transcriptional misregulation in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05202+16409+12978+15446+14129+12475+20375+14247+15242+17132+13207+21813+12045+12524+16909+140780+11796+14009+18033+20732+17869+67603+433759+209446+108829+12044+12606+14011+12394+15364+12580+11920+22059+12608+19696+17095+17355+319148+70439+97908+18792+319150+17342+17260+260423+17295+20466+19697+233908+12047	0.47308717463441796	1.9028467172570669	0	7.178348257835592e-4	152	./Project_wg_result1568160481_GSEA/mmu05202.png	49	16409;12978;15446;14129;12475;20375;14247;15242;17132;13207;21813;12045;12524;16909;140780;11796;14009;18033;20732;17869;67603;433759;209446;108829;12044;12606;14011;12394;15364;12580;11920;22059;12608;19696;17095;17355;319148;70439;97908;18792;319150;17342;17260;260423;17295;20466;19697;233908;12047	Aff1;Atm;Bcl2a1a;Bcl2a1b;Bcl2a1d;Birc3;Bmp2k;Cd14;Cd86;Cdkn2c;Cebpa;Cebpb;Csf1r;Ddx5;Dusp6;Etv1;Etv6;Fcgr1;Fli1;Fus;Hdac1;Hhex;Hist1h3b;Hist1h3c;Hist1h3f;Hist1h3g;Hmga2;Hpgd;Itgam;Jmjd1c;Lmo2;Lyl1;Maf;Mef2c;Met;Mitf;Myc;Nfkb1;Plau;Rel;Rela;Runx1;Sin3a;Spi1;Spint1;Taf15;Tfe3;Tgfbr2;Trp53
mmu05100	Bacterial invasion of epithelial cells	http://www.kegg.jp/kegg-bin/show_pathway?mmu05100+11867+15163+67300+22376+12488+16412+330662+19353+18707+56212+13430+11848+12402+12385+12540+76709+20416+11461+19303+12757+17295+18706+67771+140580+18708+242687+56378	0.5251756758208811	1.894630323640569	0	8.163347172914535e-4	64	./Project_wg_result1568160481_GSEA/mmu05100.png	27	11867;15163;67300;22376;12488;16412;330662;19353;18707;56212;13430;11848;12402;12385;12540;76709;20416;11461;19303;12757;17295;18706;67771;140580;18708;242687;56378	Actb;Arpc1b;Arpc2;Arpc3;Arpc5;Cbl;Cd2ap;Cdc42;Clta;Cltc;Ctnna1;Dnm2;Dock1;Elmo1;Hcls1;Itgb1;Met;Pik3ca;Pik3cd;Pik3r1;Pxn;Rac1;Rhoa;Rhog;Shc1;Was;Wasf2
mmu05203	Viral carcinogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05203+12370+19650+15015+14972+13194+16451+20963+14991+12367+17096+15040+13205+19353+18707+23894+19106+16453+12443+54131+16391+15387+66354+110557+74197+18033+433759+11848+19664+252870+12774+19645+12566+14964+12540+319187+22059+17120+19696+17164+114713+319179+319182+234729+22033+20848+18035+12428+19303+16151+69116+12914+19697+12534+18706+16195+18708+13383+54123+71609+14784+12575+319186+22629+12649+319183+16653+12571+107995+107932+319178+16476+15018	0.4488170453861049	1.8673421484374302	0	0.0010565811441060416	195	./Project_wg_result1568160481_GSEA/mmu05203.png	72	12370;19650;15015;14972;13194;16451;20963;14991;12367;17096;15040;13205;19353;18707;23894;19106;16453;12443;54131;16391;15387;66354;110557;74197;18033;433759;11848;19664;252870;12774;19645;12566;14964;12540;319187;22059;17120;19696;17164;114713;319179;319182;234729;22033;20848;18035;12428;19303;16151;69116;12914;19697;12534;18706;16195;18708;13383;54123;71609;14784;12575;319186;22629;12649;319183;16653;12571;107995;107932;319178;16476;15018	Casp3;Casp8;Ccna2;Ccnd1;Ccr5;Cdc20;Cdc42;Cdk1;Cdk2;Cdk6;Cdkn1a;Chd4;Chek1;Crebbp;Ddb1;Ddx3x;Dlg1;Eif2ak2;Grb2;Gtf2e1;Gtf2h2;H2-D1;H2-K1;H2-M3;H2-Q4;H2-Q6;H2-Q7;H2-T23;Hdac1;Hist1h2bb;Hist1h2be;Hist1h2bh;Hist1h2bj;Hist1h2bm;Hist1h2bn;Hnrnpk;Ikbkg;Il6st;Irf3;Irf7;Irf9;Jak1;Jak3;Jun;Kras;Lyn;Mad1l1;Mapkapk2;Nfkb1;Nfkbia;Pik3ca;Pik3cd;Pik3r1;Pxn;Rac1;Rasa2;Rb1;Rbl1;Rbpj;Rel;Rela;Rhoa;Snw1;Stat3;Syk;Tradd;Traf5;Trp53;Ubr4;Usp7;Vac14;Ywhah
mmu05163	Human cytomegalovirus infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05163+72512+12370+16194+16440+19354+15015+14972+14710+16451+21355+12010+14991+16155+12367+15040+16154+19878+18797+19353+11513+18707+19766+19877+21354+56480+14082+12443+54131+16801+18018+110557+21356+18033+16416+17869+12768+11848+12774+19645+16410+14964+75547+20293+22059+14827+20302+22033+20848+18035+12317+16150+19303+16151+13685+14700+14673+19697+18019+18706+12767+14678+18708+71609+14784+12575+242705+16653+12571+19218+12675	0.449717035446462	1.8706656907174728	0	0.001057199027816045	207	./Project_wg_result1568160481_GSEA/mmu05163.png	70	72512;12370;16194;16440;19354;15015;14972;14710;16451;21355;12010;14991;16155;12367;15040;16154;19878;18797;19353;11513;18707;19766;19877;21354;56480;14082;12443;54131;16801;18018;110557;21356;18033;16416;17869;12768;11848;12774;19645;16410;14964;75547;20293;22059;14827;20302;22033;20848;18035;12317;16150;19303;16151;13685;14700;14673;19697;18019;18706;12767;14678;18708;71609;14784;12575;242705;16653;12571;19218;12675	Adcy7;Akap13;Arhgef1;B2m;Calr;Casp3;Casp8;Ccl12;Ccl3;Ccnd1;Ccr1;Ccr5;Cdk6;Cdkn1a;Chuk;Cxcr4;E2f2;Eif4ebp1;Fadd;Gna12;Gnai2;Gng10;Gngt2;Grb2;H2-D1;H2-K1;H2-M3;H2-Q4;H2-Q6;H2-T23;Ikbkb;Ikbkg;Il10ra;Il10rb;Il6ra;Irf3;Itgav;Itgb3;Itpr3;Jak1;Kras;Myc;Nfatc1;Nfatc2;Nfkb1;Nfkbia;Pdia3;Pik3ca;Pik3cd;Pik3r1;Plcb3;Ptger3;Pxn;Rac1;Rac2;Rb1;Rela;Rhoa;Ripk1;Rock1;Rock2;Stat3;Tap1;Tap2;Tapbp;Tbk1;Tmem173;Tradd;Traf5;Trp53
mmu04110	Cell cycle	http://www.kegg.jp/kegg-bin/show_pathway?mmu04110+17215+19650+13006+19090+21803+19357+105988+12443+17869+433759+17216+12236+19645+268697+12566+12580+11920+12544+12442+17217+22059+17120+12235+12428+17126+12914+12534+18538+18817+12575+22629+12649+20843+242705+18393+12571+18392+20842+104394+107995+17127+229776	0.4775016336569743	1.8678950651229462	0	0.001074798060383732	114	./Project_wg_result1568160481_GSEA/mmu04110.png	42	17215;19650;13006;19090;21803;19357;105988;12443;17869;433759;17216;12236;19645;268697;12566;12580;11920;12544;12442;17217;22059;17120;12235;12428;17126;12914;12534;18538;18817;12575;22629;12649;20843;242705;18393;12571;18392;20842;104394;107995;17127;229776	Atm;Bub1;Bub1b;Ccna2;Ccnb1;Ccnb2;Ccnd1;Cdc14a;Cdc20;Cdc45;Cdk1;Cdk2;Cdk6;Cdkn1a;Cdkn2c;Chek1;Crebbp;E2f2;E2f4;Espl1;Hdac1;Mad1l1;Mcm2;Mcm3;Mcm4;Myc;Orc1;Orc2;Pcna;Plk1;Prkdc;Rad21;Rb1;Rbl1;Smad2;Smad3;Smc3;Stag1;Stag2;Tgfb1;Trp53;Ywhah
mmu04514	Cell adhesion molecules (CAMs)	http://www.kegg.jp/kegg-bin/show_pathway?mmu04514+16409+16414+19264+16403+15894+15015+16456+14972+14999+14991+16412+12483+15040+50723+14969+12524+20612+15002+104099+110557+15001+12519+14960+20345+19274+16410+16401+14964	0.47411536737124144	1.8643472784312174	0	0.0011082362222623369	117	./Project_wg_result1568160481_GSEA/mmu04514.png	28	16409;16414;19264;16403;15894;15015;16456;14972;14999;14991;16412;12483;15040;50723;14969;12524;20612;15002;104099;110557;15001;12519;14960;20345;19274;16410;16401;14964	Cd22;Cd80;Cd86;F11r;H2-Aa;H2-D1;H2-DMb1;H2-Eb1;H2-K1;H2-M3;H2-Oa;H2-Ob;H2-Q4;H2-Q6;H2-T23;Icam1;Icosl;Itga4;Itga6;Itga9;Itgam;Itgav;Itgb1;Itgb2;Ptprc;Ptprm;Selplg;Siglec1
mmu05206	MicroRNAs in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05206+234779+171543+21825+12367+19877+71819+17118+12443+15387+18033+16416+13433+17869+18129+11848+12189+19684+15364+11920+18803+18591+22059+74370+20416+70584+18792+20848+19143+16150+56289+17295+12914+17210+14784+12575+18712+242705+18569+16653+12571+12125+23939+24136+11789+12168+18750	0.46527154691921985	1.8520118170983848	0	0.0013908811458836791	133	./Project_wg_result1568160481_GSEA/mmu05206.png	46	234779;171543;21825;12367;19877;71819;17118;12443;15387;18033;16416;13433;17869;18129;11848;12189;19684;15364;11920;18803;18591;22059;74370;20416;70584;18792;20848;19143;16150;56289;17295;12914;17210;14784;12575;18712;242705;18569;16653;12571;12125;23939;24136;11789;12168;18750	Apc;Atm;Bcl2l11;Bmf;Bmpr2;Brca1;Casp3;Ccnd1;Cdk6;Cdkn1a;Crebbp;Dnmt1;E2f2;Grb2;Hmga2;Hnrnpk;Ikbkb;Itgb3;Kif23;Kras;Mapk7;Marcks;Mcl1;Met;Myc;Nfkb1;Notch2;Pak4;Pdcd4;Pdgfb;Pim1;Plau;Plcg1;Plcg2;Prkca;Rassf1;Rdx;Rhoa;Rock1;Rptor;Shc1;St14;Stat3;Thbs1;Trp53;Zeb2
mmu05212	Pancreatic cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05212+21812+19354+16451+18805+21803+73341+21813+19353+18707+12443+20846+18033+19645+12540+22059+64143+20848+16150+16151+17126+19697+18706+18708+12575+242705+16653+12571+12675+17127+107986	0.4991779616507185	1.8525996176259596	0	0.0014136824761440672	74	./Project_wg_result1568160481_GSEA/mmu05212.png	30	21812;19354;16451;18805;21803;73341;21813;19353;18707;12443;20846;18033;19645;12540;22059;64143;20848;16150;16151;17126;19697;18706;18708;12575;242705;16653;12571;12675;17127;107986	Arhgef6;Ccnd1;Cdc42;Cdk6;Cdkn1a;Chuk;Ddb2;E2f2;Ikbkb;Ikbkg;Jak1;Kras;Nfkb1;Pik3ca;Pik3cd;Pik3r1;Pld1;Rac1;Rac2;Ralb;Rb1;Rela;Smad2;Smad3;Stat1;Stat3;Tgfb1;Tgfbr1;Tgfbr2;Trp53
mmu04714	Thermogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04714+432530+29861+68198+67264+68202+225887+231430+227197+67273+66377+56717+68033+71679+67680+104130+12866+66091+11957+78070+68349+104111+66379+70383+56716+67126+66152+67530+70316+76178+66993+12867+105787+56456+83766+11909+18747+66218+12859+224129+54405+108099+67892+14182+226646+19092+20112+17993+12858+230075+66046+28080+66916+72900+68375+83797+69875+26427+68493+15461+228033+595136+66142+22272+110323+66594+12868+17992+67130+12857+67184+66043+12861+68194+68342+12864	-0.4210733702841967	-2.114719390204177	0	0.0014344115326687225	199	./Project_wg_result1568160481_GSEA/mmu04714.png	75	432530;29861;68198;67264;68202;225887;231430;227197;67273;66377;56717;68033;71679;67680;104130;12866;66091;11957;78070;68349;104111;66379;70383;56716;67126;66152;67530;70316;76178;66993;12867;105787;56456;83766;11909;18747;66218;12859;224129;54405;108099;67892;14182;226646;19092;20112;17993;12858;230075;66046;28080;66916;72900;68375;83797;69875;26427;68493;15461;228033;595136;66142;22272;110323;66594;12868;17992;67130;12857;67184;66043;12861;68194;68342;12864	Actl6a;Actl6b;Adcy1;Adcy3;Adcy5;Atf2;Atp5d;Atp5e;Atp5g3;Atp5h;Atp5j;Atp5o;Coa5;Coa6;Cox10;Cox14;Cox18;Cox19;Cox4i1;Cox5a;Cox5b;Cox6a1;Cox6b1;Cox6c;Cox7a2;Cox7b;Cox7c;Cox8a;Cpt1c;Creb3l1;Dpf1;Fgfr1;Hras;Mlst8;Mtor;Ndufa1;Ndufa10;Ndufa11;Ndufa13;Ndufa3;Ndufa4;Ndufa5;Ndufa6;Ndufa8;Ndufab1;Ndufaf4;Ndufb10;Ndufb11;Ndufb2;Ndufb4;Ndufb5;Ndufb6;Ndufb7;Ndufb8;Ndufb9;Ndufc1;Ndufs1;Ndufs2;Ndufs3;Ndufs4;Ndufs5;Ndufs8;Ndufv2;Prkaa1;Prkaca;Prkag2;Prkg2;Rps6ka2;Sdhb;Smarcd1;Smarcd3;Uqcr10;Uqcr11;Uqcrb;Uqcrq
mmu04625	C-type lectin receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04625+234779+12370+16440+216799+332579+12362+20963+66824+16985+14127+18707+16391+18018+20846+18033+11848+16362+240354+69142+17164+12042+18035+16150+16151+56620+19697+18019+18706+20847+69165+18708+12051+18753+170786+16653+12675+19698+16476+53859+20130	0.4807034468000176	1.8424783147890407	0	0.0015337197718809127	96	./Project_wg_result1568160481_GSEA/mmu04625.png	40	234779;12370;16440;216799;332579;12362;20963;66824;16985;14127;18707;16391;18018;20846;18033;11848;16362;240354;69142;17164;12042;18035;16150;16151;56620;19697;18019;18706;20847;69165;18708;12051;18753;170786;16653;12675;19698;16476;53859;20130	Bcl10;Bcl3;Card9;Casp1;Casp8;Cd209a;Cd209b;Cd209f;Chuk;Clec4n;Fcer1g;Ikbkb;Ikbkg;Irf1;Irf9;Itpr3;Jun;Kras;Lsp1;Malt1;Map3k14;Mapkapk2;Nfatc1;Nfatc2;Nfkb1;Nfkbia;Nlrp3;Pik3ca;Pik3cd;Pik3r1;Plcg2;Prkcd;Pycard;Rela;Relb;Rhoa;Rras;Stat1;Stat2;Syk
mmu03030	DNA replication	http://www.kegg.jp/kegg-bin/show_pathway?mmu03030+17215+17216+14156+17217+69263+68275+18973+106344+72151+69745+18538+381760+19076+18969	0.5700699857917914	1.8155660149537627	0.002808988760099735	0.002386387568445755	32	./Project_wg_result1568160481_GSEA/mmu03030.png	14	17215;17216;14156;17217;69263;68275;18973;106344;72151;69745;18538;381760;19076;18969	Fen1;Mcm2;Mcm3;Mcm4;Pcna;Pola2;Pold4;Pole;Prim2;Rfc3;Rfc4;Rfc5;Rpa1;Ssbp1
mmu04668	TNF signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04668+12370+15894+12367+21938+18707+19766+16396+14082+11796+17387+12369+26410+18033+12633+16362+16168+20293+12608+432555+22033+18035+16150+16151+68652+56532+19697+18706+66724+18708+74568+71609+12051+15945+21929+12675+26408+16476+53859+26397+20296+15953+12702+26416+26409+257632+20304+208647+12913	0.4685077595660758	1.813803523507481	0	0.0024136106186771087	98	./Project_wg_result1568160481_GSEA/mmu04668.png	48	12370;15894;12367;21938;18707;19766;16396;14082;11796;17387;12369;26410;18033;12633;16362;16168;20293;12608;432555;22033;18035;16150;16151;68652;56532;19697;18706;66724;18708;74568;71609;12051;15945;21929;12675;26408;16476;53859;26397;20296;15953;12702;26416;26409;257632;20304;208647;12913	Bcl3;Birc3;Casp3;Casp7;Casp8;Ccl12;Ccl2;Ccl5;Cebpb;Cflar;Chuk;Creb3;Creb3l2;Cxcl10;Fadd;Gm5431;Icam1;Ifi47;Ikbkb;Ikbkg;Il15;Irf1;Itch;Jun;Map2k3;Map3k14;Map3k5;Map3k7;Map3k8;Mapk14;Mlkl;Mmp14;Nfkb1;Nfkbia;Nod2;Pik3ca;Pik3cd;Pik3r1;Rela;Ripk1;Ripk3;Socs3;Tab2;Tab3;Tnfaip3;Tnfrsf1b;Tradd;Traf5
mmu01523	Antifolate resistance	http://www.kegg.jp/kegg-bin/show_pathway?mmu01523+76408+108147+18033+14276+14590+16150+16151+17769+19697+27416+14287+12675+22171+20509+239273+16176+52466	0.6103260340028962	1.8109735455768117	0.002836879428600171	0.002419097723968161	26	./Project_wg_result1568160481_GSEA/mmu01523.png	17	76408;108147;18033;14276;14590;16150;16151;17769;19697;27416;14287;12675;22171;20509;239273;16176;52466	Abcc3;Abcc4;Abcc5;Atic;Chuk;Folr2;Fpgs;Ggh;Ikbkb;Ikbkg;Il1b;Mthfr;Nfkb1;Rela;Slc19a1;Slc46a1;Tyms
mmu04660	T cell receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04660+15170+19264+16822+22325+22324+18707+18037+21682+18018+26410+18033+11848+240354+18803+12540+12042+70584+108723+18035+16150+16151+19697+18761+18019+18706+18708+13383+14784+12487+16653+12675+18566+16476	0.4749828386873847	1.8124215154686707	0	0.0024242667361988623	88	./Project_wg_result1568160481_GSEA/mmu04660.png	33	15170;19264;16822;22325;22324;18707;18037;21682;18018;26410;18033;11848;240354;18803;12540;12042;70584;108723;18035;16150;16151;19697;18761;18019;18706;18708;13383;14784;12487;16653;12675;18566;16476	Bcl10;Card11;Cd28;Cdc42;Chuk;Dlg1;Grb2;Ikbkb;Ikbkg;Jun;Kras;Lcp2;Malt1;Map3k8;Nfatc1;Nfatc2;Nfkb1;Nfkbia;Nfkbie;Pak4;Pdcd1;Pik3ca;Pik3cd;Pik3r1;Plcg1;Prkcq;Ptpn6;Ptprc;Rela;Rhoa;Tec;Vav1;Vav2
mmu05170	Human immunodeficiency virus 1 infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05170+234779+72512+12370+16440+19354+15015+14972+13194+14710+24088+56045+21355+21898+12010+319236+14991+12367+15040+21938+11765+19353+18707+19766+21354+56480+14082+54131+69550+18018+110557+21356+18033+12774+266632+80287+268697+14964+11920+18803+12442+14827+70584+22033+18035+12317+16150+19303+16151+68652+14700+19697+22034+11766+18019+12534+18706+12767+14678+18708+71609+12649+16653+12675+12122+16476+15018	0.4283275125202272	1.7827762859010376	0	0.0032238673193568904	189	./Project_wg_result1568160481_GSEA/mmu05170.png	66	234779;72512;12370;16440;19354;15015;14972;13194;14710;24088;56045;21355;21898;12010;319236;14991;12367;15040;21938;11765;19353;18707;19766;21354;56480;14082;54131;69550;18018;110557;21356;18033;12774;266632;80287;268697;14964;11920;18803;12442;14827;70584;22033;18035;12317;16150;19303;16151;68652;14700;19697;22034;11766;18019;12534;18706;12767;14678;18708;71609;12649;16653;12675;12122;16476;15018	Ap1g1;Ap1g2;Apobec3;Atm;B2m;Bid;Bst2;Calr;Casp3;Casp8;Ccnb1;Ccnb2;Ccr5;Cdk1;Chek1;Chuk;Cxcr4;Ddb1;Fadd;Gnai2;Gng10;Gngt2;H2-D1;H2-K1;H2-M3;H2-Q4;H2-Q6;H2-Q7;H2-T23;Ikbkb;Ikbkg;Irak4;Irf3;Itpr3;Jun;Kras;Nfatc1;Nfatc2;Nfkb1;Nfkbia;Pak4;Pdia3;Pik3ca;Pik3cd;Pik3r1;Plcg1;Plcg2;Pxn;Rac1;Rac2;Rela;Ripk1;Samhd1;Tab2;Tap1;Tap2;Tapbp;Tbk1;Tlr2;Tlr4;Tmem173;Tnfrsf1b;Tradd;Traf5;Traf6;Trim12c
mmu05010	Alzheimer disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05010+68198+67264+68202+225887+26413+227197+67273+14813+12334+66377+19058+71679+18125+67680+104130+12866+66091+26417+11957+17762+68349+68585+12315+13063+67126+66152+67530+70316+20617+12867+23821+66218+12859+56637+54405+14811+226646+66340+17993+12858+230075+66046+28080+66916+72900+68375+69875+12313+228033+595136+66142+22272+110323+66594+11785+12868+17992+67130+12857+67184+66043+12861+68194+68342+12864	-0.39569026231579124	-2.009834049228639	0	0.003227425948504626	157	./Project_wg_result1568160481_GSEA/mmu05010.png	65	68198;67264;68202;225887;26413;227197;67273;14813;12334;66377;19058;71679;18125;67680;104130;12866;66091;26417;11957;17762;68349;68585;12315;13063;67126;66152;67530;70316;20617;12867;23821;66218;12859;56637;54405;14811;226646;66340;17993;12858;230075;66046;28080;66916;72900;68375;69875;12313;228033;595136;66142;22272;110323;66594;11785;12868;17992;67130;12857;67184;66043;12861;68194;68342;12864	Apbb1;Atp5d;Atp5e;Atp5g3;Atp5h;Atp5j;Atp5o;Bace1;Calm1;Calm3;Capn2;Cox4i1;Cox5a;Cox5b;Cox6a1;Cox6b1;Cox6c;Cox7a2;Cox7b;Cox7c;Cox8a;Cycs;Grin2a;Grin2c;Gsk3b;Mapk1;Mapk3;Mapt;Ndufa1;Ndufa10;Ndufa11;Ndufa13;Ndufa3;Ndufa4;Ndufa5;Ndufa6;Ndufa8;Ndufab1;Ndufb10;Ndufb11;Ndufb2;Ndufb4;Ndufb5;Ndufb6;Ndufb7;Ndufb8;Ndufb9;Ndufc1;Ndufs1;Ndufs2;Ndufs3;Ndufs4;Ndufs5;Ndufs8;Ndufv2;Nos1;Ppp3r1;Psenen;Rtn4;Sdhb;Snca;Uqcr10;Uqcr11;Uqcrb;Uqcrq
